date,closePrice,simpleAvg,pe,cases,deaths,buy,hold,sell,strongBuy,strongSell,atr
2020-01-21,221.44,221.44,30.334246575342465,1.0,0.0,29,4,1,20,0,3.2832
2020-01-22,221.32,221.38,30.317808219178083,1.0,0.0,29,4,1,20,0,3.1537
2020-01-23,219.76,220.84,30.104109589041094,1.0,0.0,29,4,1,20,0,3.0866
2020-01-24,217.94,220.115,29.854794520547944,2.0,0.0,29,4,1,20,0,3.2712
2020-01-27,214.87,219.06599999999997,29.434246575342467,5.0,0.0,29,4,1,20,0,3.4261
2020-01-28,217.79,218.33599999999996,29.834246575342465,5.0,0.0,29,4,1,20,0,3.5542
2020-01-29,223.23,218.718,30.57945205479452,5.0,0.0,29,4,1,20,0,3.7582
2020-01-30,209.53,216.67199999999997,28.7027397260274,6.0,0.0,29,4,1,20,0,4.8097
2020-01-31,201.91,213.46599999999998,27.65890410958904,7.0,0.0,29,4,1,20,0,5.0712
2020-02-03,204.19,211.33,27.971232876712328,11.0,0.0,29,4,1,20,0,4.9397
2020-02-04,209.83,209.73799999999997,28.743835616438357,11.0,0.0,29,4,1,20,0,5.0447
2020-02-05,210.11,207.11400000000003,28.782191780821922,12.0,0.0,29,4,1,20,0,4.9715
2020-02-06,210.85,207.37800000000001,28.883561643835616,12.0,0.0,29,4,1,20,0,4.7487
2020-02-07,212.33,209.462,29.086301369863016,12.0,0.0,29,4,1,20,0,4.6159
2020-02-10,213.06,211.23600000000002,29.186301369863013,13.0,0.0,29,4,1,20,0,4.5105
2020-02-11,207.19,210.708,28.38219178082192,13.0,0.0,29,4,1,20,0,4.6562
2020-02-12,210.76,210.83800000000002,28.871232876712327,14.0,0.0,29,4,1,20,0,4.6114
2020-02-13,213.14,211.29599999999996,29.197260273972603,15.0,0.0,29,4,1,20,0,4.6496
2020-02-14,214.18,211.666,29.339726027397262,15.0,0.0,29,4,1,20,0,4.4804
2020-02-18,217.8,212.61399999999998,29.835616438356166,25.0,0.0,29,4,1,20,0,4.4871
2020-02-19,217.49,214.67399999999998,29.793150684931508,25.0,0.0,29,4,1,20,0,4.3245
2020-02-20,214.58,215.43800000000002,29.39452054794521,27.0,0.0,29,4,1,20,0,4.4313
2020-02-21,210.18,214.846,28.79178082191781,30.0,0.0,29,4,1,20,0,4.5254
2020-02-24,200.72,212.154,27.495890410958904,43.0,0.0,29,4,1,20,0,5.0601
2020-02-25,196.77,207.94800000000004,26.954794520547946,45.0,0.0,29,4,1,20,0,5.2376
2020-02-26,197.2,203.89000000000004,27.013698630136986,60.0,0.0,29,4,1,20,0,5.2721
2020-02-27,189.75,198.92400000000004,25.993150684931507,60.0,0.0,29,4,1,20,0,5.4455
2020-02-28,192.47,195.382,26.365753424657534,65.0,0.0,29,4,1,20,0,5.8366
2020-03-02,196.44,194.52599999999998,26.90958904109589,104.0,6.0,29,4,1,20,0,5.9711
2020-03-03,185.89,192.35,25.464383561643835,125.0,10.0,29,4,1,20,0,6.4924
2020-03-04,191.76,191.262,26.268493150684932,161.0,12.0,29,4,1,20,0,6.4530
2020-03-05,185.17,190.346,25.365753424657534,228.0,12.0,29,4,1,20,0,6.5542
2020-03-06,181.09,188.07,24.806849315068494,311.0,15.0,29,4,1,20,0,6.7225
2020-03-09,169.5,182.682,23.21917808219178,748.0,26.0,29,4,1,20,0,7.3780
2020-03-10,178.19,181.142,24.40958904109589,1018.0,31.0,29,4,1,20,0,7.4789
2020-03-11,170.24,176.83800000000002,23.32054794520548,1263.0,37.0,29,4,1,20,0,7.6968
2020-03-12,154.47,170.69800000000004,21.16027397260274,1668.0,43.0,29,4,1,20,0,8.2827
2020-03-13,170.28,168.536,23.326027397260276,2224.0,50.0,29,4,1,20,0,8.8568
2020-03-16,146.01,163.83800000000002,20.001369863013696,4507.0,91.0,29,4,1,20,0,10.1656
2020-03-17,149.42,158.084,20.46849315068493,5906.0,117.0,29,4,1,20,0,10.4352
2020-03-18,146.96,153.428,20.13150684931507,8350.0,162.0,29,4,1,20,0,10.5698
2020-03-19,153.13,153.16,20.976712328767125,12393.0,212.0,29,4,1,20,0,10.8955
2020-03-20,149.73,149.05,20.51095890410959,18012.0,277.0,29,4,1,20,0,10.9222
2020-03-23,148.1,149.468,20.28767123287671,43505.0,579.0,29,4,1,20,0,10.8607
2020-03-24,160.98,151.78,22.052054794520547,53938.0,785.0,29,4,1,20,0,11.0285
2020-03-25,156.21,153.63,21.398630136986302,68572.0,1054.0,29,4,1,20,0,10.9500
2020-03-26,163.34,155.672,22.375342465753427,85570.0,1353.0,29,4,1,20,0,10.7243
2020-03-27,156.79,157.084,21.47808219178082,102900.0,1770.0,29,4,1,20,0,10.5718
2020-03-30,165.95,160.65400000000002,22.732876712328768,163955.0,3368.0,29,4,1,20,0,10.5281
2020-03-31,166.8,161.818,22.84931506849315,188461.0,4304.0,29,4,1,20,0,10.2568
2020-04-01,159.6,162.496,21.863013698630137,215391.0,5325.0,29,4,1,20,0,10.1503
2020-04-02,158.19,161.46599999999998,21.66986301369863,245108.0,6541.0,29,4,1,20,0,9.8132
2020-04-03,154.18,160.94400000000002,21.12054794520548,277426.0,7932.0,29,4,1,20,0,9.6380
2020-04-06,165.55,160.86399999999998,22.678082191780824,369056.0,12382.0,29,4,1,20,0,9.8081
2020-04-07,168.83,161.27,23.127397260273973,399394.0,14616.0,29,4,1,20,0,9.6675
2020-04-08,174.28,164.206,23.873972602739727,431213.0,16701.0,29,4,1,20,0,9.4956
2020-04-09,175.19,167.60600000000005,23.9986301369863,465909.0,18821.0,29,4,1,20,0,9.2109
2020-04-13,174.79,171.728,23.943835616438356,584018.0,26613.0,29,4,1,20,0,8.9630
2020-04-14,178.17,174.252,24.40684931506849,610709.0,29318.0,29,4,1,20,0,8.7824
2020-04-15,176.97,175.87999999999997,24.242465753424657,640742.0,32070.0,29,4,1,20,0,8.5386
2020-04-16,176.25,176.27399999999997,24.143835616438356,672355.0,34418.0,29,4,1,20,0,8.3245
2020-04-17,179.24,177.084,24.553424657534247,703862.0,36707.0,29,4,1,20,0,8.0177
2020-04-20,178.24,177.774,24.416438356164385,784926.0,42016.0,29,4,1,20,0,7.7114
2020-04-21,170.8,176.3,23.397260273972606,810434.0,44688.0,29,4,1,20,0,7.8677
2020-04-22,182.28,177.36200000000002,24.96986301369863,839266.0,47059.0,29,4,1,20,0,8.3043
2020-04-23,185.13,179.138,25.36027397260274,873039.0,49228.0,29,4,1,20,0,8.0519
2020-04-24,190.07,181.304,26.03698630136986,909777.0,51360.0,29,4,1,20,0,8.1614
2020-04-27,187.5,183.156,25.684931506849317,994110.0,56022.0,29,4,1,20,0,8.0313
2020-04-28,182.91,185.578,25.056164383561644,1018741.0,58416.0,29,4,1,20,0,7.9319
2020-04-29,194.19,187.96,26.601369863013698,1045298.0,60930.0,29,4,1,20,0,8.3653
2020-04-30,204.71,191.87599999999998,28.042465753424658,1075637.0,63140.0,29,4,1,20,0,8.8749
2020-05-01,202.27,194.316,27.708219178082192,1109601.0,64902.0,31,6,2,20,1,8.8289
2020-05-04,205.26,197.868,28.11780821917808,1187176.0,68905.0,31,6,2,20,1,8.7092
2020-05-05,207.07,202.7,28.365753424657534,1210881.0,71139.0,31,6,2,20,1,8.4529
2020-05-06,208.47,205.55599999999998,28.557534246575344,1235366.0,73847.0,31,6,2,20,1,8.2019
2020-05-07,211.26,206.86599999999999,28.93972602739726,1263839.0,75805.0,31,6,2,20,1,7.8397
2020-05-08,212.35,208.882,29.089041095890412,1291482.0,77380.0,31,6,2,20,1,7.4482
2020-05-11,213.18,210.46599999999998,29.2027397260274,1354286.0,80747.0,31,6,2,20,1,7.2469
2020-05-12,210.1,211.07199999999997,28.78082191780822,1376585.0,82400.0,31,6,2,20,1,7.1061
2020-05-13,205.1,210.398,28.095890410958905,1397726.0,84168.0,31,6,2,20,1,7.2178
2020-05-14,206.81,209.50799999999998,28.330136986301373,1424687.0,85906.0,31,6,2,20,1,7.1480
2020-05-15,210.88,209.214,28.887671232876713,1450910.0,87499.0,31,6,2,20,1,7.1531
2020-05-18,213.19,209.21599999999998,29.204109589041096,1515403.0,90414.0,31,6,2,20,1,6.9111
2020-05-19,216.88,210.57199999999997,29.709589041095892,1536371.0,91934.0,31,6,2,20,1,6.9646
2020-05-20,229.97,215.546,31.502739726027396,1559435.0,93411.0,31,6,2,20,1,7.4999
2020-05-21,231.39,220.462,31.697260273972603,1585168.0,94722.0,31,6,2,20,1,7.4807
2020-05-22,234.91,225.26799999999997,32.179452054794524,1608961.0,96010.0,31,6,2,20,1,7.4642
2020-05-26,232.2,229.07,31.80821917808219,1689248.0,98937.0,31,6,2,20,1,7.5903
2020-05-27,229.14,231.522,31.38904109589041,1707987.0,100422.0,31,6,2,20,1,7.8385
2020-05-28,225.46,230.61999999999998,30.884931506849316,1730457.0,101622.0,31,6,2,20,1,7.8239
2020-05-29,225.09,229.36000000000004,30.834246575342465,1755003.0,102812.0,31,6,2,20,1,7.5943
2020-06-01,231.91,228.76,31.768493150684932,1820929.0,105113.0,31,6,2,20,1,7.6904
2020-06-02,232.72,228.86400000000003,31.87945205479452,1841713.0,106195.0,31,6,2,20,1,7.6011
2020-06-03,230.16,229.06799999999998,31.528767123287672,1861694.0,107184.0,31,6,2,20,1,7.3575
2020-06-04,226.29,229.23399999999998,30.9986301369863,1883308.0,108192.0,31,6,2,20,1,7.3334
2020-06-05,230.77,230.37000000000003,31.61232876712329,1912001.0,109304.0,31,6,2,20,1,7.2409
2020-06-08,231.4,230.26799999999997,31.698630136986303,1971337.0,111144.0,31,6,2,20,1,7.0194
2020-06-09,238.67,231.458,32.6945205479452,1990137.0,112174.0,31,6,2,20,1,7.1866
2020-06-10,236.73,232.772,32.42876712328767,2013296.0,113103.0,31,6,2,20,1,7.0969
2020-06-11,224.43,232.4,30.743835616438357,2036496.0,113980.0,31,6,2,20,1,7.5314
2020-06-12,228.58,231.962,31.31232876712329,2061992.0,114758.0,31,6,2,20,1,7.5098
2020-06-15,232.5,232.18200000000002,31.84931506849315,2126570.0,116216.0,31,6,2,20,1,7.6141
2020-06-16,235.65,231.57800000000003,32.28082191780822,2151452.0,116985.0,31,6,2,20,1,7.4960
2020-06-17,235.53,231.33800000000002,32.26438356164384,2177104.0,117746.0,31,6,2,20,1,7.3794
2020-06-18,235.94,233.64000000000001,32.32054794520548,2205155.0,118473.0,31,6,2,20,1,7.1373
2020-06-19,238.79,235.68199999999996,32.71095890410959,2235995.0,119171.0,31,6,2,20,1,7.0046
2020-06-22,239.22,237.026,32.76986301369863,2324854.0,120334.0,31,6,2,20,1,6.7750
2020-06-23,242.24,238.344,33.18356164383562,2359899.0,121167.0,31,6,2,20,1,6.7172
2020-06-24,234.02,238.042,32.057534246575344,2396913.0,121934.0,31,6,2,20,1,6.9902
2020-06-25,235.68,237.99,32.28493150684932,2438069.0,124400.0,31,6,2,20,1,6.8166
2020-06-26,216.08,233.448,29.6,2483560.0,125033.0,31,6,2,20,1,7.7783
2020-06-29,220.64,229.73200000000003,30.224657534246575,2604906.0,126161.0,31,6,2,20,1,8.1970
2020-06-30,227.07,226.698,31.105479452054794,2653278.0,127461.0,31,6,2,20,1,8.2565
2020-07-01,237.55,227.404,32.54109589041096,2703212.0,128103.0,28,2,1,20,1,8.5189
2020-07-02,233.42,226.952,31.975342465753425,2758807.0,128826.0,28,2,1,20,1,8.4382
2020-07-06,240.28,231.792,32.915068493150685,2958080.0,130332.0,28,2,1,20,1,8.4162
2020-07-07,240.86,235.83599999999996,32.99452054794521,3012210.0,131289.0,28,2,1,20,1,8.4458
2020-07-08,243.58,239.138,33.367123287671234,3071663.0,132237.0,28,2,1,20,1,8.5854
2020-07-09,244.5,240.52800000000002,33.49315068493151,3131549.0,133079.0,28,2,1,20,1,8.4928
2020-07-10,245.07,242.858,33.57123287671233,3199790.0,133907.0,28,2,1,20,1,8.3269
2020-07-13,239.0,242.602,32.73972602739726,3379859.0,135402.0,28,2,1,20,1,8.5700
2020-07-14,239.73,242.37599999999998,32.83972602739726,3445483.0,136356.0,28,2,1,20,1,8.5507
2020-07-15,240.28,241.71599999999998,32.915068493150685,3512791.0,137319.0,28,2,1,20,1,8.4235
2020-07-16,240.93,241.002,33.0041095890411,3588462,138268,28,2,1,20,1,8.2097
